COD_NAZIONALE_ASL;DENOMINAZIONE_ASL;DENOMINAZIONE_STRUTTURA;COMUNE_SEDE;SIGLA_PROVINCIA_SEDE
160114;ASL BA;EE OSPEDALE MIULLI - ACQUAVIVA DELLE FONTI;ACQUAVIVA DELLE FONTI;BA
160114;ASL BA;OSPEDALE DELLA MURGIA FABIO PERINEI - ALTAMURA;ALTAMURA;BA
160113;ASL BT;OSPEDALE L. BONOMO - ANDRIA (CANOSA);ANDRIA;BT
160114;ASL BA;AO CONS. POLICLINICO - BARI;BARI;BA
160113;ASL BT;OSPEDALE BARLETTA;BARLETTA;BT
160113;ASL BT;OSPEDALE BISCEGLIE (TRANI);BISCEGLIE;BT
160106;ASL BR;OSPEDALE PERRINO - BRINDISI (MESAGNE-SAN PIETRO V.CO);BRINDISI;BR
160116;ASL LE;OSPEDALE  CASARANO;CASARANO;LE
160112;ASL TA;OSPEDALE CASTELLANETA;CASTELLANETA;TA
160115;ASL FG;OSPEDALE G. TATARELLA - CERIGNOLA;CERIGNOLA;FG
160116;ASL LE;OSPEDALE COPERTINO;COPERTINO;LE
160115;ASL FG;AO OSPEDALI RIUNITI - FOGGIA;FOGGIA;FG
160106;ASL BR;OSPEDALE FRANCAVILLA FONTANA;FRANCAVILLA FONTANA;BR
160116;ASL LE;OSPEDALE CATERINA NOVELLA - GALATINA;GALATINA;LE
160116;ASL LE;OSPEDALE SACRO CUORE DI GESU - GALLIPOLI;GALLIPOLI;LE
160112;ASL TA;OSPEDALE GROTTAGLIE;GROTTAGLIE;TA
160116;ASL LE;OSPEDALE VITO FAZZI - LECCE  (SAN CESARIO);LECCE;LE
160112;ASL TA;OSPEDALE M.GIANNUZZI - MANDURIA;MANDURIA;TA
160115;ASL FG;OSPEDALE MANFREDONIA;MANFREDONIA;FG
160112;ASL TA;OSPEDALE CIVILE - MARTINA FRANCA;MARTINA FRANCA;TA
160114;ASL BA;OSPEDALE  MONOPOLI;MONOPOLI;BA
160106;ASL BR;OSPEDALE OSTUNI (FASANO);OSTUNI;BR
160114;ASL BA;OSPEDALE  PUTIGNANO;PUTIGNANO;BA
160115;ASL FG;EE CASA SOLLIEVO - SAN GIOVANNI ROTONDO;SAN GIOVANNI ROTONDO;FG
160115;ASL FG;OSPEDALE TERESA MASSELLI - SAN SEVERO (LUCERA);SAN SEVERO;FG
160116;ASL LE;OSPEDALE SCORRANO;SCORRANO;LE
160112;ASL TA;OSPEDALE SS. ANNUNZIATA - TARANTO (MOSCATI);TARANTO;TA
160116;ASL LE;EE CARDINALE PANICO - TRICASE;TRICASE;LE
160114;ASL BA;OSPEDALE DI VENERE - BARI (TRIGGIANO);TRIGGIANO;BA
